# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: OCEANCOLOUR_GLO_BGC_L3_MY_009_103
# Dataset: cmems_obs-oc_glo_bgc-plankton_my_l3-multi-4km_P1D
# Variable: Mass concentration of chlorophyll a in sea water (CHL) milligram m-3
# Geometry: POLYGON ((124.929483 -8.98479, 124.929483 -7.707451, 127.346455 -7.707451, 127.346455 -8.98479, 124.929483 -8.98479))
# Values from graph: v(t): value vs. time

time,CHL
2002-04-08T00:00:00.000Z,
2002-04-09T00:00:00.000Z,0.12831418216228485
2002-04-10T00:00:00.000Z,
2002-04-11T00:00:00.000Z,0.18280509114265442
2002-04-12T00:00:00.000Z,0.18698491156101227
2002-04-13T00:00:00.000Z,0.17174044251441956
2002-04-14T00:00:00.000Z,0.16608686745166779
2002-04-15T00:00:00.000Z,
2002-04-16T00:00:00.000Z,0.1578935980796814
2002-04-17T00:00:00.000Z,0.1728556901216507
2002-04-18T00:00:00.000Z,0.16366931796073914
2002-04-19T00:00:00.000Z,0.2145722359418869
2002-04-20T00:00:00.000Z,0.16118937730789185
2002-04-21T00:00:00.000Z,0.1510920226573944
2002-04-22T00:00:00.000Z,0.14262723922729492
2002-04-23T00:00:00.000Z,0.15880997478961945
2002-04-24T00:00:00.000Z,0.17053569853305817
2002-04-25T00:00:00.000Z,0.18070372939109802
2002-04-26T00:00:00.000Z,0.15008263289928436
2002-04-27T00:00:00.000Z,0.13426391780376434
2002-04-28T00:00:00.000Z,0.15390856564044952
2002-04-29T00:00:00.000Z,0.15956225991249084
2002-04-30T00:00:00.000Z,0.14280419051647186
2002-05-01T00:00:00.000Z,0.14599278569221497
2002-05-02T00:00:00.000Z,0.16096433997154236
2002-05-03T00:00:00.000Z,0.13119222223758698
2002-05-04T00:00:00.000Z,0.14686457812786102
2002-05-05T00:00:00.000Z,0.1474539339542389
2002-05-06T00:00:00.000Z,0.14974471926689148
2002-05-07T00:00:00.000Z,0.16258876025676727
2002-05-08T00:00:00.000Z,0.15248185396194458
2002-05-09T00:00:00.000Z,0.14320862293243408
2002-05-10T00:00:00.000Z,0.1535332202911377
2002-05-11T00:00:00.000Z,0.14524289965629578
2002-05-12T00:00:00.000Z,0.187171071767807
2002-05-13T00:00:00.000Z,0.18833570182323456
2002-05-14T00:00:00.000Z,0.1480928659439087
2002-05-15T00:00:00.000Z,0.14232726395130157
2002-05-16T00:00:00.000Z,0.14071184396743774
2002-05-17T00:00:00.000Z,0.16386133432388306
2002-05-18T00:00:00.000Z,0.14670303463935852
2002-05-19T00:00:00.000Z,0.15494097769260406
2002-05-20T00:00:00.000Z,0.16604767739772797
2002-05-21T00:00:00.000Z,0.157932847738266
2002-05-22T00:00:00.000Z,0.1569138914346695
2002-05-23T00:00:00.000Z,0.1433105319738388
2002-05-24T00:00:00.000Z,0.15829463303089142
2002-05-25T00:00:00.000Z,0.15332233905792236
2002-05-26T00:00:00.000Z,0.16724319756031036
2002-05-27T00:00:00.000Z,0.15007472038269043
2002-05-28T00:00:00.000Z,
2002-05-29T00:00:00.000Z,0.17171776294708252
2002-05-30T00:00:00.000Z,0.18091580271720886
2002-05-31T00:00:00.000Z,0.22030086815357208
2002-06-01T00:00:00.000Z,0.2415863275527954
2002-06-02T00:00:00.000Z,0.15896789729595184
2002-06-03T00:00:00.000Z,0.2026273012161255
2002-06-04T00:00:00.000Z,0.2118261456489563
2002-06-05T00:00:00.000Z,0.27916771173477173
2002-06-06T00:00:00.000Z,0.1575629562139511
2002-06-07T00:00:00.000Z,0.2687467336654663
2002-06-08T00:00:00.000Z,0.2684970796108246
2002-06-09T00:00:00.000Z,0.25349417328834534
2002-06-10T00:00:00.000Z,0.19284166395664215
2002-06-11T00:00:00.000Z,0.3519091010093689
2002-06-12T00:00:00.000Z,
2002-06-13T00:00:00.000Z,0.18519160151481628
2002-06-14T00:00:00.000Z,0.22627972066402435
2002-06-15T00:00:00.000Z,0.20814865827560425
2002-06-16T00:00:00.000Z,0.1836714893579483
2002-06-17T00:00:00.000Z,0.15290150046348572
2002-06-18T00:00:00.000Z,
2002-06-19T00:00:00.000Z,0.16836920380592346
2002-06-20T00:00:00.000Z,0.19914202392101288
2002-06-21T00:00:00.000Z,0.20782442390918732
2002-06-22T00:00:00.000Z,0.16410216689109802
2002-06-23T00:00:00.000Z,0.17048192024230957
2002-06-24T00:00:00.000Z,0.1773952841758728
2002-06-25T00:00:00.000Z,0.16160966455936432
2002-06-26T00:00:00.000Z,0.19125862419605255
2002-06-27T00:00:00.000Z,0.18504297733306885
2002-06-28T00:00:00.000Z,0.18626120686531067
2002-06-29T00:00:00.000Z,0.17333650588989258
2002-06-30T00:00:00.000Z,0.16016404330730438
2002-07-01T00:00:00.000Z,0.18771208822727203
2002-07-02T00:00:00.000Z,0.16538839042186737
2002-07-03T00:00:00.000Z,0.21938297152519226
2002-07-04T00:00:00.000Z,0.21777276694774628
2002-07-05T00:00:00.000Z,0.23182380199432373
2002-07-06T00:00:00.000Z,0.21126103401184082
2002-07-07T00:00:00.000Z,0.2374623715877533
2002-07-08T00:00:00.000Z,0.25843894481658936
2002-07-09T00:00:00.000Z,0.2102152556180954
2002-07-10T00:00:00.000Z,0.22962981462478638
2002-07-11T00:00:00.000Z,0.2905765771865845
2002-07-12T00:00:00.000Z,0.29505491256713867
2002-07-13T00:00:00.000Z,0.34430253505706787
2002-07-14T00:00:00.000Z,0.26466646790504456
2002-07-15T00:00:00.000Z,0.5025674104690552
2002-07-16T00:00:00.000Z,0.3198108375072479
2002-07-17T00:00:00.000Z,0.4342155456542969
2002-07-18T00:00:00.000Z,0.3693028688430786
2002-07-19T00:00:00.000Z,0.3123616576194763
2002-07-20T00:00:00.000Z,0.2149980217218399
2002-07-21T00:00:00.000Z,0.27656254172325134
2002-07-22T00:00:00.000Z,0.4096337556838989
2002-07-23T00:00:00.000Z,0.3286319077014923
2002-07-24T00:00:00.000Z,0.3239184319972992
2002-07-25T00:00:00.000Z,0.28354790806770325
2002-07-26T00:00:00.000Z,0.2556683123111725
2002-07-27T00:00:00.000Z,0.2593613862991333
2002-07-28T00:00:00.000Z,0.26173242926597595
2002-07-29T00:00:00.000Z,0.30006951093673706
2002-07-30T00:00:00.000Z,0.32747510075569153
2002-07-31T00:00:00.000Z,0.35688209533691406
2002-08-01T00:00:00.000Z,0.36062878370285034
2002-08-02T00:00:00.000Z,0.31219884753227234
2002-08-03T00:00:00.000Z,0.3692060708999634
2002-08-04T00:00:00.000Z,0.34310221672058105
2002-08-05T00:00:00.000Z,0.34198877215385437
2002-08-06T00:00:00.000Z,0.3147391974925995
2002-08-07T00:00:00.000Z,0.4645085334777832
2002-08-08T00:00:00.000Z,0.3540748059749603
2002-08-09T00:00:00.000Z,0.5163833498954773
2002-08-10T00:00:00.000Z,0.3590134084224701
2002-08-11T00:00:00.000Z,0.3353813886642456
2002-08-12T00:00:00.000Z,0.3329712152481079
2002-08-13T00:00:00.000Z,0.26492029428482056
2002-08-14T00:00:00.000Z,0.3548949360847473
2002-08-15T00:00:00.000Z,0.2871467173099518
2002-08-16T00:00:00.000Z,0.36941835284233093
2002-08-17T00:00:00.000Z,0.34501582384109497
2002-08-18T00:00:00.000Z,0.31811243295669556
2002-08-19T00:00:00.000Z,0.30584266781806946
2002-08-20T00:00:00.000Z,0.2886568605899811
2002-08-21T00:00:00.000Z,0.2942878007888794
2002-08-22T00:00:00.000Z,0.31380006670951843
2002-08-23T00:00:00.000Z,0.25910016894340515
2002-08-24T00:00:00.000Z,0.2571224272251129
2002-08-25T00:00:00.000Z,0.25684747099876404
2002-08-26T00:00:00.000Z,0.2634657621383667
2002-08-27T00:00:00.000Z,0.3618987202644348
2002-08-28T00:00:00.000Z,0.42329463362693787
2002-08-29T00:00:00.000Z,0.3027488887310028
2002-08-30T00:00:00.000Z,0.32934167981147766
2002-08-31T00:00:00.000Z,0.34279805421829224
2002-09-01T00:00:00.000Z,0.33066344261169434
2002-09-02T00:00:00.000Z,0.3487575352191925
2002-09-03T00:00:00.000Z,0.3492429256439209
2002-09-04T00:00:00.000Z,0.35045522451400757
2002-09-05T00:00:00.000Z,0.3187027871608734
2002-09-06T00:00:00.000Z,0.31113529205322266
2002-09-07T00:00:00.000Z,0.3048478960990906
2002-09-08T00:00:00.000Z,0.32086214423179626
2002-09-09T00:00:00.000Z,0.2509016692638397
2002-09-10T00:00:00.000Z,0.2539953887462616
2002-09-11T00:00:00.000Z,0.27543556690216064
2002-09-12T00:00:00.000Z,0.26953157782554626
2002-09-13T00:00:00.000Z,0.2743226885795593
2002-09-14T00:00:00.000Z,0.27946507930755615
2002-09-15T00:00:00.000Z,0.24180972576141357
2002-09-16T00:00:00.000Z,0.20881229639053345
2002-09-17T00:00:00.000Z,0.22517624497413635
2002-09-18T00:00:00.000Z,0.2397834211587906
2002-09-19T00:00:00.000Z,0.24118706583976746
2002-09-20T00:00:00.000Z,0.28870928287506104
2002-09-21T00:00:00.000Z,0.2621472179889679
2002-09-22T00:00:00.000Z,0.25875943899154663
2002-09-23T00:00:00.000Z,0.2593015730381012
2002-09-24T00:00:00.000Z,0.18720975518226624
2002-09-25T00:00:00.000Z,0.23261810839176178
2002-09-26T00:00:00.000Z,0.23914118111133575
2002-09-27T00:00:00.000Z,0.27725929021835327
2002-09-28T00:00:00.000Z,0.22391653060913086
2002-09-29T00:00:00.000Z,0.20495617389678955
2002-09-30T00:00:00.000Z,0.18722227215766907
2002-10-01T00:00:00.000Z,
2002-10-02T00:00:00.000Z,0.2687540650367737
2002-10-03T00:00:00.000Z,0.2413760870695114
2002-10-04T00:00:00.000Z,0.2178345024585724
2002-10-05T00:00:00.000Z,0.21718351542949677
2002-10-06T00:00:00.000Z,0.19021736085414886
2002-10-07T00:00:00.000Z,0.185707688331604
2002-10-08T00:00:00.000Z,
2002-10-09T00:00:00.000Z,0.21127066016197205
2002-10-10T00:00:00.000Z,0.20341701805591583
2002-10-11T00:00:00.000Z,0.23004980385303497
2002-10-12T00:00:00.000Z,0.2231200486421585
2002-10-13T00:00:00.000Z,0.1978301852941513
2002-10-14T00:00:00.000Z,0.19159144163131714
2002-10-15T00:00:00.000Z,0.1795664280653
2002-10-16T00:00:00.000Z,0.24000830948352814
2002-10-17T00:00:00.000Z,0.2210375964641571
2002-10-18T00:00:00.000Z,0.19960400462150574
2002-10-19T00:00:00.000Z,0.19775867462158203
2002-10-20T00:00:00.000Z,0.18395760655403137
2002-10-21T00:00:00.000Z,0.19106793403625488
2002-10-22T00:00:00.000Z,0.18472819030284882
2002-10-23T00:00:00.000Z,0.2039417177438736
2002-10-24T00:00:00.000Z,0.19664649665355682
2002-10-25T00:00:00.000Z,0.25337478518486023
2002-10-26T00:00:00.000Z,0.23654833436012268
2002-10-27T00:00:00.000Z,0.21772724390029907
2002-10-28T00:00:00.000Z,0.22136639058589935
2002-10-29T00:00:00.000Z,0.22877641022205353
2002-10-30T00:00:00.000Z,0.23873433470726013
2002-10-31T00:00:00.000Z,0.23076801002025604
2002-11-01T00:00:00.000Z,0.19672594964504242
2002-11-02T00:00:00.000Z,0.20647360384464264
2002-11-03T00:00:00.000Z,
2002-11-04T00:00:00.000Z,0.16857853531837463
2002-11-05T00:00:00.000Z,0.16232948005199432
2002-11-06T00:00:00.000Z,0.1686212122440338
2002-11-07T00:00:00.000Z,0.16841085255146027
2002-11-08T00:00:00.000Z,0.16352593898773193
2002-11-09T00:00:00.000Z,0.16282068192958832
2002-11-10T00:00:00.000Z,0.1683252453804016
2002-11-11T00:00:00.000Z,0.1562003195285797
2002-11-12T00:00:00.000Z,0.1577320545911789
2002-11-13T00:00:00.000Z,0.1631244271993637
2002-11-14T00:00:00.000Z,0.15433189272880554
2002-11-15T00:00:00.000Z,0.15030594170093536
2002-11-16T00:00:00.000Z,0.15709064900875092
2002-11-17T00:00:00.000Z,0.15280725061893463
2002-11-18T00:00:00.000Z,0.1456957906484604
2002-11-19T00:00:00.000Z,0.19021889567375183
2002-11-20T00:00:00.000Z,0.14803998172283173
2002-11-21T00:00:00.000Z,0.14291557669639587
2002-11-22T00:00:00.000Z,0.1307872086763382
2002-11-23T00:00:00.000Z,0.1490284651517868
2002-11-24T00:00:00.000Z,0.13769489526748657
2002-11-25T00:00:00.000Z,
2002-11-26T00:00:00.000Z,0.13811556994915009
2002-11-27T00:00:00.000Z,0.16324572265148163
2002-11-28T00:00:00.000Z,0.13510657846927643
2002-11-29T00:00:00.000Z,0.1395581215620041
2002-11-30T00:00:00.000Z,0.14047487080097198
2002-12-01T00:00:00.000Z,0.13509666919708252
2002-12-02T00:00:00.000Z,0.12943139672279358
2002-12-03T00:00:00.000Z,0.15872371196746826
2002-12-04T00:00:00.000Z,0.16375961899757385
2002-12-05T00:00:00.000Z,0.1582845002412796
2002-12-06T00:00:00.000Z,0.163330078125
2002-12-07T00:00:00.000Z,0.15622107684612274
2002-12-08T00:00:00.000Z,0.1846933364868164
2002-12-09T00:00:00.000Z,0.17361779510974884
2002-12-10T00:00:00.000Z,0.18152134120464325
2002-12-11T00:00:00.000Z,0.14447364211082458
2002-12-12T00:00:00.000Z,0.15405920147895813
2002-12-13T00:00:00.000Z,0.13743871450424194
2002-12-14T00:00:00.000Z,0.14843876659870148
2002-12-15T00:00:00.000Z,0.16550005972385406
2002-12-16T00:00:00.000Z,0.15978360176086426
2002-12-17T00:00:00.000Z,0.14885073900222778
2002-12-18T00:00:00.000Z,0.13779281079769135
2002-12-19T00:00:00.000Z,0.11103924363851547
2002-12-20T00:00:00.000Z,0.12106980383396149
2002-12-21T00:00:00.000Z,0.12394511699676514
2002-12-22T00:00:00.000Z,0.10305497795343399
2002-12-23T00:00:00.000Z,0.11277803033590317
2002-12-24T00:00:00.000Z,0.11399553716182709
2002-12-25T00:00:00.000Z,0.11375895887613297
2002-12-26T00:00:00.000Z,0.09781167656183243
2002-12-27T00:00:00.000Z,0.11058647185564041
2002-12-28T00:00:00.000Z,0.11699169874191284
2002-12-29T00:00:00.000Z,0.11326994001865387
2002-12-30T00:00:00.000Z,
2002-12-31T00:00:00.000Z,
2003-01-01T00:00:00.000Z,0.1111605316400528
2003-01-02T00:00:00.000Z,0.11420483887195587
2003-01-03T00:00:00.000Z,0.23671531677246094
2003-01-04T00:00:00.000Z,0.24197934567928314
2003-01-05T00:00:00.000Z,0.2258482724428177
2003-01-06T00:00:00.000Z,0.21996144950389862
2003-01-07T00:00:00.000Z,0.20894061028957367
2003-01-08T00:00:00.000Z,0.2266341745853424
2003-01-09T00:00:00.000Z,0.3020269274711609
2003-01-10T00:00:00.000Z,0.2681088149547577
2003-01-11T00:00:00.000Z,0.31477177143096924
2003-01-12T00:00:00.000Z,
2003-01-13T00:00:00.000Z,0.10613732784986496
2003-01-14T00:00:00.000Z,0.39874011278152466
2003-01-15T00:00:00.000Z,0.2612440288066864
2003-01-16T00:00:00.000Z,0.2646884620189667
2003-01-17T00:00:00.000Z,0.6672886610031128
2003-01-18T00:00:00.000Z,0.5225528478622437
2003-01-19T00:00:00.000Z,0.5332871675491333
2003-01-20T00:00:00.000Z,0.5943451523780823
2003-01-21T00:00:00.000Z,
2003-01-22T00:00:00.000Z,0.32090309262275696
2003-01-23T00:00:00.000Z,0.2165289670228958
2003-01-24T00:00:00.000Z,0.3274145722389221
2003-01-25T00:00:00.000Z,0.3976145088672638
2003-01-26T00:00:00.000Z,0.295710951089859
2003-01-27T00:00:00.000Z,0.2338229864835739
2003-01-28T00:00:00.000Z,0.2706794738769531
2003-01-29T00:00:00.000Z,0.22954680025577545
2003-01-30T00:00:00.000Z,0.20473234355449677
2003-01-31T00:00:00.000Z,0.15371347963809967
2003-02-01T00:00:00.000Z,0.21275047957897186
2003-02-02T00:00:00.000Z,0.19434073567390442
2003-02-03T00:00:00.000Z,0.22805431485176086
2003-02-04T00:00:00.000Z,0.2281501740217209
2003-02-05T00:00:00.000Z,
2003-02-06T00:00:00.000Z,0.19168654084205627
2003-02-07T00:00:00.000Z,0.2444913387298584
2003-02-08T00:00:00.000Z,0.23350276052951813
2003-02-09T00:00:00.000Z,0.19649626314640045
2003-02-10T00:00:00.000Z,0.1988140195608139
2003-02-11T00:00:00.000Z,0.18302340805530548
2003-02-12T00:00:00.000Z,0.12672826647758484
2003-02-13T00:00:00.000Z,0.23716923594474792
2003-02-14T00:00:00.000Z,
2003-02-15T00:00:00.000Z,0.27198585867881775
2003-02-16T00:00:00.000Z,0.285481721162796
2003-02-17T00:00:00.000Z,0.31529292464256287
2003-02-18T00:00:00.000Z,0.18548963963985443
2003-02-19T00:00:00.000Z,
2003-02-20T00:00:00.000Z,
2003-02-21T00:00:00.000Z,
2003-02-22T00:00:00.000Z,
2003-02-23T00:00:00.000Z,0.35468316078186035
2003-02-24T00:00:00.000Z,0.3817615211009979
2003-02-25T00:00:00.000Z,0.274275541305542
2003-02-26T00:00:00.000Z,0.2463195025920868
2003-02-27T00:00:00.000Z,0.34964317083358765
2003-02-28T00:00:00.000Z,0.27040761709213257
2003-03-01T00:00:00.000Z,
2003-03-02T00:00:00.000Z,0.32429152727127075
2003-03-03T00:00:00.000Z,
2003-03-04T00:00:00.000Z,0.15282174944877625
2003-03-05T00:00:00.000Z,0.4825839698314667
2003-03-06T00:00:00.000Z,
2003-03-07T00:00:00.000Z,0.32162532210350037
2003-03-08T00:00:00.000Z,
2003-03-09T00:00:00.000Z,
2003-03-10T00:00:00.000Z,
2003-03-11T00:00:00.000Z,0.4691551625728607
2003-03-12T00:00:00.000Z,0.5379120707511902
2003-03-13T00:00:00.000Z,0.5924168825149536
2003-03-14T00:00:00.000Z,0.5242016911506653
2003-03-15T00:00:00.000Z,0.34743475914001465
2003-03-16T00:00:00.000Z,0.2505536377429962
2003-03-17T00:00:00.000Z,0.21883642673492432
2003-03-18T00:00:00.000Z,0.22848497331142426
2003-03-19T00:00:00.000Z,0.21483337879180908
2003-03-20T00:00:00.000Z,0.21622146666049957
2003-03-21T00:00:00.000Z,0.20517338812351227
2003-03-22T00:00:00.000Z,0.19704203307628632
2003-03-23T00:00:00.000Z,0.2364223450422287
2003-03-24T00:00:00.000Z,0.22857920825481415
2003-03-25T00:00:00.000Z,0.2560459077358246
2003-03-26T00:00:00.000Z,0.24297358095645905
2003-03-27T00:00:00.000Z,0.21672506630420685
2003-03-28T00:00:00.000Z,0.17435051500797272
2003-03-29T00:00:00.000Z,0.17617623507976532
2003-03-30T00:00:00.000Z,0.1958455592393875
2003-03-31T00:00:00.000Z,0.17308367788791656
2003-04-01T00:00:00.000Z,0.22542071342468262
2003-04-02T00:00:00.000Z,0.2648370563983917
2003-04-03T00:00:00.000Z,0.26042014360427856
2003-04-04T00:00:00.000Z,0.26241809129714966
2003-04-05T00:00:00.000Z,0.21583421528339386
2003-04-06T00:00:00.000Z,0.20397453010082245
2003-04-07T00:00:00.000Z,0.18571944534778595
2003-04-08T00:00:00.000Z,0.1890532225370407
2003-04-09T00:00:00.000Z,0.1846124529838562
2003-04-10T00:00:00.000Z,0.21398091316223145
2003-04-11T00:00:00.000Z,0.21086184680461884
2003-04-12T00:00:00.000Z,0.18609236180782318
2003-04-13T00:00:00.000Z,0.21143288910388947
2003-04-14T00:00:00.000Z,0.15841424465179443
2003-04-15T00:00:00.000Z,0.17601409554481506
2003-04-16T00:00:00.000Z,0.17248082160949707
2003-04-17T00:00:00.000Z,0.15948905050754547
2003-04-18T00:00:00.000Z,0.14907138049602509
2003-04-19T00:00:00.000Z,0.18336084485054016
2003-04-20T00:00:00.000Z,0.1508072465658188
2003-04-21T00:00:00.000Z,0.16925537586212158
2003-04-22T00:00:00.000Z,0.17092496156692505
2003-04-23T00:00:00.000Z,0.16665425896644592
2003-04-24T00:00:00.000Z,0.16302448511123657
2003-04-25T00:00:00.000Z,0.15000830590724945
2003-04-26T00:00:00.000Z,0.16792945563793182
2003-04-27T00:00:00.000Z,0.15955808758735657
2003-04-28T00:00:00.000Z,0.1539887934923172
2003-04-29T00:00:00.000Z,0.15551581978797913
2003-04-30T00:00:00.000Z,0.14898407459259033
2003-05-01T00:00:00.000Z,0.15124192833900452
2003-05-02T00:00:00.000Z,
2003-05-03T00:00:00.000Z,0.15405376255512238
2003-05-04T00:00:00.000Z,0.17531783878803253
2003-05-05T00:00:00.000Z,0.16890966892242432
2003-05-06T00:00:00.000Z,
2003-05-07T00:00:00.000Z,0.25652334094047546
2003-05-08T00:00:00.000Z,0.24295176565647125
2003-05-09T00:00:00.000Z,0.31475451588630676
2003-05-10T00:00:00.000Z,0.6240805387496948
2003-05-11T00:00:00.000Z,0.5927925109863281
2003-05-12T00:00:00.000Z,0.31011196970939636
2003-05-13T00:00:00.000Z,0.25581812858581543
2003-05-14T00:00:00.000Z,0.20269876718521118
2003-05-15T00:00:00.000Z,0.18901699781417847
2003-05-16T00:00:00.000Z,0.20034627616405487
2003-05-17T00:00:00.000Z,0.2071843147277832
2003-05-18T00:00:00.000Z,0.20297320187091827
2003-05-19T00:00:00.000Z,0.21854150295257568
2003-05-20T00:00:00.000Z,0.2139883041381836
2003-05-21T00:00:00.000Z,0.2221611738204956
2003-05-22T00:00:00.000Z,0.1966848224401474
2003-05-23T00:00:00.000Z,0.2511458992958069
2003-05-24T00:00:00.000Z,0.24844130873680115
2003-05-25T00:00:00.000Z,0.2228124588727951
2003-05-26T00:00:00.000Z,0.2732844352722168
2003-05-27T00:00:00.000Z,0.29465019702911377
2003-05-28T00:00:00.000Z,0.3490102291107178
2003-05-29T00:00:00.000Z,0.3311387300491333
2003-05-30T00:00:00.000Z,0.2220010906457901
2003-05-31T00:00:00.000Z,0.33057263493537903
2003-06-01T00:00:00.000Z,0.24894143640995026
2003-06-02T00:00:00.000Z,0.3062621057033539
2003-06-03T00:00:00.000Z,0.2873726189136505
2003-06-04T00:00:00.000Z,0.337554931640625
2003-06-05T00:00:00.000Z,0.2840016484260559
2003-06-06T00:00:00.000Z,0.2857626676559448
2003-06-07T00:00:00.000Z,0.47626572847366333
2003-06-08T00:00:00.000Z,0.24927912652492523
2003-06-09T00:00:00.000Z,0.2064339518547058
2003-06-10T00:00:00.000Z,0.20021668076515198
2003-06-11T00:00:00.000Z,0.30528491735458374
2003-06-12T00:00:00.000Z,0.2716154158115387
2003-06-13T00:00:00.000Z,0.21742412447929382
2003-06-14T00:00:00.000Z,0.2014165073633194
2003-06-15T00:00:00.000Z,0.17910103499889374
2003-06-16T00:00:00.000Z,0.18255452811717987
2003-06-17T00:00:00.000Z,0.18663214147090912
2003-06-18T00:00:00.000Z,0.20767486095428467
2003-06-19T00:00:00.000Z,0.22120513021945953
2003-06-20T00:00:00.000Z,0.30633223056793213
2003-06-21T00:00:00.000Z,0.32527780532836914
2003-06-22T00:00:00.000Z,0.29713499546051025
2003-06-23T00:00:00.000Z,0.32087019085884094
2003-06-24T00:00:00.000Z,0.2882544994354248
2003-06-25T00:00:00.000Z,0.3211711645126343
2003-06-26T00:00:00.000Z,0.2628306746482849
2003-06-27T00:00:00.000Z,0.27250567078590393
2003-06-28T00:00:00.000Z,0.2573665380477905
2003-06-29T00:00:00.000Z,0.28917011618614197
2003-06-30T00:00:00.000Z,0.29951441287994385
2003-07-01T00:00:00.000Z,0.35479193925857544
2003-07-02T00:00:00.000Z,0.3659322261810303
2003-07-03T00:00:00.000Z,0.2589917480945587
2003-07-04T00:00:00.000Z,0.24456195533275604
2003-07-05T00:00:00.000Z,0.22370237112045288
2003-07-06T00:00:00.000Z,0.2076331228017807
2003-07-07T00:00:00.000Z,0.29127374291419983
2003-07-08T00:00:00.000Z,0.2728268504142761
2003-07-09T00:00:00.000Z,0.3166959285736084
2003-07-10T00:00:00.000Z,0.2935557961463928
2003-07-11T00:00:00.000Z,0.3810346722602844
2003-07-12T00:00:00.000Z,0.3048225939273834
2003-07-13T00:00:00.000Z,0.35590660572052
2003-07-14T00:00:00.000Z,0.34597232937812805
2003-07-15T00:00:00.000Z,0.32907307147979736
2003-07-16T00:00:00.000Z,0.35223403573036194
2003-07-17T00:00:00.000Z,0.3045535385608673
2003-07-18T00:00:00.000Z,0.31684577465057373
2003-07-19T00:00:00.000Z,0.2733019292354584
2003-07-20T00:00:00.000Z,0.22439874708652496
2003-07-21T00:00:00.000Z,0.27469444274902344
2003-07-22T00:00:00.000Z,0.4046943187713623
2003-07-23T00:00:00.000Z,0.34015828371047974
2003-07-24T00:00:00.000Z,0.31698670983314514
2003-07-25T00:00:00.000Z,0.48981472849845886
2003-07-26T00:00:00.000Z,0.35107991099357605
2003-07-27T00:00:00.000Z,0.47146835923194885
2003-07-28T00:00:00.000Z,0.4021790623664856
2003-07-29T00:00:00.000Z,0.38372159004211426
2003-07-30T00:00:00.000Z,0.3906780481338501
2003-07-31T00:00:00.000Z,0.42579808831214905
2003-08-01T00:00:00.000Z,0.5311698913574219
2003-08-02T00:00:00.000Z,0.33944952487945557
2003-08-03T00:00:00.000Z,0.4609578251838684
2003-08-04T00:00:00.000Z,0.43553775548934937
2003-08-05T00:00:00.000Z,0.494459867477417
2003-08-06T00:00:00.000Z,0.4553603231906891
2003-08-07T00:00:00.000Z,0.47336113452911377
2003-08-08T00:00:00.000Z,0.4392416775226593
2003-08-09T00:00:00.000Z,0.4486900568008423
2003-08-10T00:00:00.000Z,0.36970195174217224
2003-08-11T00:00:00.000Z,0.2851426601409912
2003-08-12T00:00:00.000Z,0.30436065793037415
2003-08-13T00:00:00.000Z,0.2549857497215271
2003-08-14T00:00:00.000Z,0.32000619173049927
2003-08-15T00:00:00.000Z,0.34052774310112
2003-08-16T00:00:00.000Z,0.31400948762893677
2003-08-17T00:00:00.000Z,0.3963247835636139
2003-08-18T00:00:00.000Z,0.3603646755218506
2003-08-19T00:00:00.000Z,0.4086185693740845
2003-08-20T00:00:00.000Z,0.3740246593952179
2003-08-21T00:00:00.000Z,0.3302026689052582
2003-08-22T00:00:00.000Z,0.4053608477115631
2003-08-23T00:00:00.000Z,0.3130914270877838
2003-08-24T00:00:00.000Z,0.3355933725833893
2003-08-25T00:00:00.000Z,0.4648476541042328
2003-08-26T00:00:00.000Z,0.49863767623901367
2003-08-27T00:00:00.000Z,0.2645653486251831
2003-08-28T00:00:00.000Z,0.4034946858882904
2003-08-29T00:00:00.000Z,0.3652220666408539
2003-08-30T00:00:00.000Z,0.3274739384651184
2003-08-31T00:00:00.000Z,0.3014255166053772
2003-09-01T00:00:00.000Z,0.33387821912765503
2003-09-02T00:00:00.000Z,0.4163370132446289
2003-09-03T00:00:00.000Z,0.38653698563575745
2003-09-04T00:00:00.000Z,0.4688558578491211
2003-09-05T00:00:00.000Z,0.373635858297348
2003-09-06T00:00:00.000Z,0.367397665977478
2003-09-07T00:00:00.000Z,0.3395017385482788
2003-09-08T00:00:00.000Z,0.34968674182891846
2003-09-09T00:00:00.000Z,0.32369375228881836
2003-09-10T00:00:00.000Z,0.3522070646286011
2003-09-11T00:00:00.000Z,0.3727057874202728
2003-09-12T00:00:00.000Z,0.295979768037796
2003-09-13T00:00:00.000Z,0.3061768114566803
2003-09-14T00:00:00.000Z,0.280546098947525
2003-09-15T00:00:00.000Z,0.310179740190506
2003-09-16T00:00:00.000Z,0.3234579563140869
2003-09-17T00:00:00.000Z,0.3045889437198639
2003-09-18T00:00:00.000Z,0.321384072303772
2003-09-19T00:00:00.000Z,0.2166728526353836
2003-09-20T00:00:00.000Z,0.27394354343414307
2003-09-21T00:00:00.000Z,0.23305828869342804
2003-09-22T00:00:00.000Z,0.23779799044132233
2003-09-23T00:00:00.000Z,0.23314739763736725
2003-09-24T00:00:00.000Z,0.2224213182926178
2003-09-25T00:00:00.000Z,0.221885547041893
2003-09-26T00:00:00.000Z,
2003-09-27T00:00:00.000Z,0.21872061491012573
2003-09-28T00:00:00.000Z,0.19076034426689148
