# Credits: EU Copernicus Marine Service information - https://marine.copernicus.eu
# Product: OCEANCOLOUR_GLO_BGC_L3_MY_009_103
# Dataset: cmems_obs-oc_glo_bgc-plankton_my_l3-multi-4km_P1D
# Variable: Mass concentration of chlorophyll a in sea water (CHL) milligram m-3
# Geometry: POINT(125.63097187932082 -8.231117606901234)
# Values from graph: v(t): value vs. time

time,CHL
2004-09-13T00:00:00.000Z,0.27994677424430847
2004-09-14T00:00:00.000Z,0.25266575813293457
2004-09-15T00:00:00.000Z,0.30930790305137634
2004-09-16T00:00:00.000Z,
2004-09-17T00:00:00.000Z,0.278942346572876
2004-09-18T00:00:00.000Z,
2004-09-19T00:00:00.000Z,0.32703572511672974
2004-09-20T00:00:00.000Z,0.3916376233100891
2004-09-21T00:00:00.000Z,0.5450800061225891
2004-09-22T00:00:00.000Z,0.3388955593109131
2004-09-23T00:00:00.000Z,0.3344689905643463
2004-09-24T00:00:00.000Z,0.5455785989761353
2004-09-25T00:00:00.000Z,0.4920925796031952
2004-09-26T00:00:00.000Z,0.4381851851940155
2004-09-27T00:00:00.000Z,0.48698994517326355
2004-09-28T00:00:00.000Z,
2004-09-29T00:00:00.000Z,0.28896135091781616
2004-09-30T00:00:00.000Z,0.25585225224494934
2004-10-01T00:00:00.000Z,0.24283291399478912
2004-10-02T00:00:00.000Z,0.2712861895561218
2004-10-03T00:00:00.000Z,0.26886555552482605
2004-10-04T00:00:00.000Z,
2004-10-05T00:00:00.000Z,
2004-10-06T00:00:00.000Z,
2004-10-07T00:00:00.000Z,0.26700833439826965
2004-10-08T00:00:00.000Z,0.2630600333213806
2004-10-09T00:00:00.000Z,0.2162403166294098
2004-10-10T00:00:00.000Z,0.23442992568016052
2004-10-11T00:00:00.000Z,
2004-10-12T00:00:00.000Z,
2004-10-13T00:00:00.000Z,
2004-10-14T00:00:00.000Z,0.23048856854438782
2004-10-15T00:00:00.000Z,
2004-10-16T00:00:00.000Z,0.47977879643440247
2004-10-17T00:00:00.000Z,
2004-10-18T00:00:00.000Z,0.23994120955467224
2004-10-19T00:00:00.000Z,0.26515915989875793
2004-10-20T00:00:00.000Z,
2004-10-21T00:00:00.000Z,0.258946031332016
2004-10-22T00:00:00.000Z,
2004-10-23T00:00:00.000Z,
2004-10-24T00:00:00.000Z,
2004-10-25T00:00:00.000Z,
2004-10-26T00:00:00.000Z,0.22746652364730835
2004-10-27T00:00:00.000Z,0.19770966470241547
2004-10-28T00:00:00.000Z,
2004-10-29T00:00:00.000Z,0.2527463138103485
2004-10-30T00:00:00.000Z,0.16309292614459991
2004-10-31T00:00:00.000Z,0.5976778864860535
2004-11-01T00:00:00.000Z,0.19560101628303528
2004-11-02T00:00:00.000Z,0.1926286518573761
2004-11-03T00:00:00.000Z,0.1832461655139923
2004-11-04T00:00:00.000Z,0.22714881598949432
2004-11-05T00:00:00.000Z,0.1795559525489807
2004-11-06T00:00:00.000Z,
2004-11-07T00:00:00.000Z,0.1252361387014389
2004-11-08T00:00:00.000Z,
2004-11-09T00:00:00.000Z,0.17009003460407257
2004-11-10T00:00:00.000Z,0.15164344012737274
2004-11-11T00:00:00.000Z,0.19539900124073029
2004-11-12T00:00:00.000Z,0.19902516901493073
2004-11-13T00:00:00.000Z,0.1692523956298828
2004-11-14T00:00:00.000Z,0.16087263822555542
2004-11-15T00:00:00.000Z,
2004-11-16T00:00:00.000Z,0.19264909625053406
2004-11-17T00:00:00.000Z,0.20733995735645294
2004-11-18T00:00:00.000Z,0.3071174919605255
2004-11-19T00:00:00.000Z,0.23840944468975067
2004-11-20T00:00:00.000Z,0.28153231739997864
2004-11-21T00:00:00.000Z,
2004-11-22T00:00:00.000Z,
2004-11-23T00:00:00.000Z,
2004-11-24T00:00:00.000Z,0.11708192527294159
2004-11-25T00:00:00.000Z,0.13088105618953705
2004-11-26T00:00:00.000Z,0.14270204305648804
2004-11-27T00:00:00.000Z,0.13832099735736847
2004-11-28T00:00:00.000Z,
2004-11-29T00:00:00.000Z,0.17487813532352448
2004-11-30T00:00:00.000Z,
2004-12-01T00:00:00.000Z,
2004-12-02T00:00:00.000Z,
2004-12-03T00:00:00.000Z,0.1635846048593521
2004-12-04T00:00:00.000Z,0.1555270105600357
2004-12-05T00:00:00.000Z,
2004-12-06T00:00:00.000Z,0.22425852715969086
2004-12-07T00:00:00.000Z,
2004-12-08T00:00:00.000Z,0.16753600537776947
2004-12-09T00:00:00.000Z,
2004-12-10T00:00:00.000Z,
2004-12-11T00:00:00.000Z,0.19141773879528046
2004-12-12T00:00:00.000Z,0.17316754162311554
2004-12-13T00:00:00.000Z,0.2623930275440216
2004-12-14T00:00:00.000Z,0.20504721999168396
2004-12-15T00:00:00.000Z,
2004-12-16T00:00:00.000Z,0.18995483219623566
2004-12-17T00:00:00.000Z,
2004-12-18T00:00:00.000Z,0.1905461698770523
2004-12-19T00:00:00.000Z,0.18916921317577362
2004-12-20T00:00:00.000Z,0.19981727004051208
2004-12-21T00:00:00.000Z,0.1748332977294922
2004-12-22T00:00:00.000Z,0.1690714955329895
2004-12-23T00:00:00.000Z,
2004-12-24T00:00:00.000Z,
2004-12-25T00:00:00.000Z,0.19185233116149902
2004-12-26T00:00:00.000Z,
2004-12-27T00:00:00.000Z,
2004-12-28T00:00:00.000Z,
2004-12-29T00:00:00.000Z,
2004-12-30T00:00:00.000Z,
2004-12-31T00:00:00.000Z,
2005-01-01T00:00:00.000Z,
2005-01-02T00:00:00.000Z,0.3322014808654785
2005-01-03T00:00:00.000Z,0.742282509803772
2005-01-04T00:00:00.000Z,
2005-01-05T00:00:00.000Z,0.3572925925254822
2005-01-06T00:00:00.000Z,0.4798392057418823
2005-01-07T00:00:00.000Z,
2005-01-08T00:00:00.000Z,
2005-01-09T00:00:00.000Z,0.1958993524312973
2005-01-10T00:00:00.000Z,
2005-01-11T00:00:00.000Z,
2005-01-12T00:00:00.000Z,0.19677896797657013
2005-01-13T00:00:00.000Z,
2005-01-14T00:00:00.000Z,0.21962469816207886
2005-01-15T00:00:00.000Z,
2005-01-16T00:00:00.000Z,0.18923041224479675
2005-01-17T00:00:00.000Z,
2005-01-18T00:00:00.000Z,
2005-01-19T00:00:00.000Z,
2005-01-20T00:00:00.000Z,
2005-01-21T00:00:00.000Z,
2005-01-22T00:00:00.000Z,
2005-01-23T00:00:00.000Z,0.30280250310897827
2005-01-24T00:00:00.000Z,0.2161160707473755
2005-01-25T00:00:00.000Z,
2005-01-26T00:00:00.000Z,0.19112063944339752
2005-01-27T00:00:00.000Z,
2005-01-28T00:00:00.000Z,0.23256245255470276
2005-01-29T00:00:00.000Z,0.14570221304893494
2005-01-30T00:00:00.000Z,
2005-01-31T00:00:00.000Z,
2005-02-01T00:00:00.000Z,
2005-02-02T00:00:00.000Z,
2005-02-03T00:00:00.000Z,
2005-02-04T00:00:00.000Z,
2005-02-05T00:00:00.000Z,0.346361368894577
2005-02-06T00:00:00.000Z,
2005-02-07T00:00:00.000Z,
2005-02-08T00:00:00.000Z,0.5431284308433533
2005-02-09T00:00:00.000Z,
2005-02-10T00:00:00.000Z,
2005-02-11T00:00:00.000Z,0.8508638143539429
2005-02-12T00:00:00.000Z,
2005-02-13T00:00:00.000Z,0.3107009530067444
2005-02-14T00:00:00.000Z,
2005-02-15T00:00:00.000Z,0.36808422207832336
2005-02-16T00:00:00.000Z,
2005-02-17T00:00:00.000Z,0.5709459185600281
2005-02-18T00:00:00.000Z,
2005-02-19T00:00:00.000Z,0.17612330615520477
2005-02-20T00:00:00.000Z,0.1557413637638092
2005-02-21T00:00:00.000Z,
2005-02-22T00:00:00.000Z,0.18634924292564392
2005-02-23T00:00:00.000Z,
2005-02-24T00:00:00.000Z,0.1941850632429123
2005-02-25T00:00:00.000Z,
2005-02-26T00:00:00.000Z,0.15750275552272797
2005-02-27T00:00:00.000Z,0.16533389687538147
2005-02-28T00:00:00.000Z,0.15697968006134033
2005-03-01T00:00:00.000Z,0.1420205533504486
2005-03-02T00:00:00.000Z,0.16888363659381866
2005-03-03T00:00:00.000Z,
2005-03-04T00:00:00.000Z,
2005-03-05T00:00:00.000Z,0.23218396306037903
2005-03-06T00:00:00.000Z,
2005-03-07T00:00:00.000Z,
2005-03-08T00:00:00.000Z,0.15912015736103058
2005-03-09T00:00:00.000Z,0.19941191375255585
2005-03-10T00:00:00.000Z,0.22620438039302826
2005-03-11T00:00:00.000Z,0.1568874567747116
2005-03-12T00:00:00.000Z,
2005-03-13T00:00:00.000Z,
2005-03-14T00:00:00.000Z,
2005-03-15T00:00:00.000Z,
2005-03-16T00:00:00.000Z,
2005-03-17T00:00:00.000Z,
2005-03-18T00:00:00.000Z,0.2507402300834656
2005-03-19T00:00:00.000Z,
2005-03-20T00:00:00.000Z,0.2943173050880432
2005-03-21T00:00:00.000Z,
2005-03-22T00:00:00.000Z,
2005-03-23T00:00:00.000Z,0.21704159677028656
2005-03-24T00:00:00.000Z,0.18581096827983856
2005-03-25T00:00:00.000Z,
2005-03-26T00:00:00.000Z,
2005-03-27T00:00:00.000Z,
2005-03-28T00:00:00.000Z,
2005-03-29T00:00:00.000Z,
2005-03-30T00:00:00.000Z,
2005-03-31T00:00:00.000Z,0.1999187022447586
2005-04-01T00:00:00.000Z,
2005-04-02T00:00:00.000Z,0.19124813377857208
2005-04-03T00:00:00.000Z,
2005-04-04T00:00:00.000Z,
2005-04-05T00:00:00.000Z,
2005-04-06T00:00:00.000Z,
2005-04-07T00:00:00.000Z,
2005-04-08T00:00:00.000Z,
2005-04-09T00:00:00.000Z,0.22365297377109528
2005-04-10T00:00:00.000Z,0.20216131210327148
2005-04-11T00:00:00.000Z,
2005-04-12T00:00:00.000Z,
2005-04-13T00:00:00.000Z,
2005-04-14T00:00:00.000Z,
2005-04-15T00:00:00.000Z,0.2500995099544525
2005-04-16T00:00:00.000Z,0.23595960438251495
2005-04-17T00:00:00.000Z,0.24201616644859314
2005-04-18T00:00:00.000Z,0.2326156347990036
2005-04-19T00:00:00.000Z,0.220921590924263
2005-04-20T00:00:00.000Z,0.2804412543773651
2005-04-21T00:00:00.000Z,0.2092220038175583
2005-04-22T00:00:00.000Z,0.44265541434288025
2005-04-23T00:00:00.000Z,0.19128747284412384
2005-04-24T00:00:00.000Z,
2005-04-25T00:00:00.000Z,0.16960003972053528
2005-04-26T00:00:00.000Z,0.22922283411026
2005-04-27T00:00:00.000Z,0.30225276947021484
2005-04-28T00:00:00.000Z,0.3782591223716736
2005-04-29T00:00:00.000Z,0.2702857553958893
2005-04-30T00:00:00.000Z,
2005-05-01T00:00:00.000Z,0.2549043297767639
2005-05-02T00:00:00.000Z,0.29374638199806213
2005-05-03T00:00:00.000Z,0.21128889918327332
2005-05-04T00:00:00.000Z,0.19004027545452118
2005-05-05T00:00:00.000Z,0.18392053246498108
2005-05-06T00:00:00.000Z,0.18660759925842285
2005-05-07T00:00:00.000Z,0.18053680658340454
2005-05-08T00:00:00.000Z,0.18721741437911987
2005-05-09T00:00:00.000Z,
2005-05-10T00:00:00.000Z,0.20099510252475739
2005-05-11T00:00:00.000Z,
2005-05-12T00:00:00.000Z,0.17176522314548492
2005-05-13T00:00:00.000Z,0.17649979889392853
2005-05-14T00:00:00.000Z,0.19175544381141663
2005-05-15T00:00:00.000Z,0.19604511559009552
2005-05-16T00:00:00.000Z,
2005-05-17T00:00:00.000Z,0.19966717064380646
2005-05-18T00:00:00.000Z,0.3308337926864624
2005-05-19T00:00:00.000Z,0.22229401767253876
2005-05-20T00:00:00.000Z,0.20443789660930634
2005-05-21T00:00:00.000Z,0.19328388571739197
2005-05-22T00:00:00.000Z,0.20180794596672058
2005-05-23T00:00:00.000Z,0.14864741265773773
2005-05-24T00:00:00.000Z,0.1956394612789154
2005-05-25T00:00:00.000Z,
2005-05-26T00:00:00.000Z,0.20407582819461823
2005-05-27T00:00:00.000Z,0.20598462224006653
2005-05-28T00:00:00.000Z,0.17191538214683533
2005-05-29T00:00:00.000Z,0.26506125926971436
2005-05-30T00:00:00.000Z,0.2847211956977844
2005-05-31T00:00:00.000Z,0.3168122470378876
2005-06-01T00:00:00.000Z,0.2224026769399643
2005-06-02T00:00:00.000Z,0.21401071548461914
2005-06-03T00:00:00.000Z,
2005-06-04T00:00:00.000Z,0.16238707304000854
2005-06-05T00:00:00.000Z,0.2299247533082962
2005-06-06T00:00:00.000Z,0.19278353452682495
2005-06-07T00:00:00.000Z,0.21407361328601837
2005-06-08T00:00:00.000Z,0.2217065840959549
2005-06-09T00:00:00.000Z,0.21550343930721283
2005-06-10T00:00:00.000Z,
2005-06-11T00:00:00.000Z,0.19045986235141754
2005-06-12T00:00:00.000Z,0.19448749721050262
2005-06-13T00:00:00.000Z,0.16275249421596527
2005-06-14T00:00:00.000Z,0.1854015588760376
2005-06-15T00:00:00.000Z,0.2212332934141159
2005-06-16T00:00:00.000Z,0.24796871840953827
2005-06-17T00:00:00.000Z,
2005-06-18T00:00:00.000Z,0.21551452577114105
2005-06-19T00:00:00.000Z,0.18070584535598755
2005-06-20T00:00:00.000Z,0.1717570424079895
2005-06-21T00:00:00.000Z,0.20083318650722504
2005-06-22T00:00:00.000Z,0.19775573909282684
2005-06-23T00:00:00.000Z,0.21096332371234894
2005-06-24T00:00:00.000Z,0.16009056568145752
2005-06-25T00:00:00.000Z,0.1904090791940689
2005-06-26T00:00:00.000Z,0.17411698400974274
2005-06-27T00:00:00.000Z,0.1876770704984665
2005-06-28T00:00:00.000Z,0.20373603701591492
2005-06-29T00:00:00.000Z,0.20527106523513794
2005-06-30T00:00:00.000Z,0.2165568321943283
2005-07-01T00:00:00.000Z,0.39056748151779175
2005-07-02T00:00:00.000Z,0.4685612916946411
2005-07-03T00:00:00.000Z,0.39465853571891785
2005-07-04T00:00:00.000Z,0.5207114219665527
2005-07-05T00:00:00.000Z,
2005-07-06T00:00:00.000Z,
2005-07-07T00:00:00.000Z,0.4570654332637787
2005-07-08T00:00:00.000Z,0.40407660603523254
2005-07-09T00:00:00.000Z,
2005-07-10T00:00:00.000Z,0.33905667066574097
2005-07-11T00:00:00.000Z,
2005-07-12T00:00:00.000Z,
2005-07-13T00:00:00.000Z,0.2922670543193817
2005-07-14T00:00:00.000Z,0.19181133806705475
2005-07-15T00:00:00.000Z,0.24886347353458405
2005-07-16T00:00:00.000Z,0.3094703257083893
2005-07-17T00:00:00.000Z,0.40119582414627075
2005-07-18T00:00:00.000Z,0.6016260385513306
2005-07-19T00:00:00.000Z,
2005-07-20T00:00:00.000Z,0.45753902196884155
2005-07-21T00:00:00.000Z,0.480916291475296
2005-07-22T00:00:00.000Z,0.2917739152908325
2005-07-23T00:00:00.000Z,0.3486841917037964
2005-07-24T00:00:00.000Z,0.29302746057510376
2005-07-25T00:00:00.000Z,0.28258010745048523
2005-07-26T00:00:00.000Z,0.34668487310409546
2005-07-27T00:00:00.000Z,0.27727317810058594
2005-07-28T00:00:00.000Z,0.23865453898906708
2005-07-29T00:00:00.000Z,0.30407407879829407
2005-07-30T00:00:00.000Z,0.283791720867157
2005-07-31T00:00:00.000Z,0.26047173142433167
2005-08-01T00:00:00.000Z,0.3957057297229767
2005-08-02T00:00:00.000Z,0.5340197682380676
2005-08-03T00:00:00.000Z,0.4472748637199402
2005-08-04T00:00:00.000Z,0.29343152046203613
2005-08-05T00:00:00.000Z,0.36042895913124084
2005-08-06T00:00:00.000Z,0.28519725799560547
2005-08-07T00:00:00.000Z,0.2579571306705475
2005-08-08T00:00:00.000Z,0.32843896746635437
2005-08-09T00:00:00.000Z,0.24079324305057526
2005-08-10T00:00:00.000Z,0.290243536233902
2005-08-11T00:00:00.000Z,0.3146418333053589
2005-08-12T00:00:00.000Z,0.3276715874671936
2005-08-13T00:00:00.000Z,0.3082236051559448
2005-08-14T00:00:00.000Z,0.3104521632194519
2005-08-15T00:00:00.000Z,0.3336077928543091
2005-08-16T00:00:00.000Z,0.2992699146270752
2005-08-17T00:00:00.000Z,0.3521524965763092
2005-08-18T00:00:00.000Z,0.2709372043609619
2005-08-19T00:00:00.000Z,0.4003978967666626
2005-08-20T00:00:00.000Z,
2005-08-21T00:00:00.000Z,0.4167705476284027
2005-08-22T00:00:00.000Z,
2005-08-23T00:00:00.000Z,0.36280420422554016
2005-08-24T00:00:00.000Z,0.35886427760124207
2005-08-25T00:00:00.000Z,
2005-08-26T00:00:00.000Z,0.2782103419303894
2005-08-27T00:00:00.000Z,0.2923794984817505
2005-08-28T00:00:00.000Z,0.23975834250450134
2005-08-29T00:00:00.000Z,
2005-08-30T00:00:00.000Z,0.5470601320266724
2005-08-31T00:00:00.000Z,0.5613757371902466
2005-09-01T00:00:00.000Z,0.33019933104515076
2005-09-02T00:00:00.000Z,0.33518320322036743
2005-09-03T00:00:00.000Z,0.3213716149330139
2005-09-04T00:00:00.000Z,0.37461161613464355
2005-09-05T00:00:00.000Z,0.3354516625404358
2005-09-06T00:00:00.000Z,0.3235930800437927
2005-09-07T00:00:00.000Z,0.24188506603240967
2005-09-08T00:00:00.000Z,0.25225067138671875
2005-09-09T00:00:00.000Z,0.2105763554573059
2005-09-10T00:00:00.000Z,0.1910656839609146
2005-09-11T00:00:00.000Z,0.17753416299819946
2005-09-12T00:00:00.000Z,0.17201776802539825
2005-09-13T00:00:00.000Z,0.17144042253494263
2005-09-14T00:00:00.000Z,0.19737374782562256
2005-09-15T00:00:00.000Z,0.2626994252204895
2005-09-16T00:00:00.000Z,0.24785245954990387
2005-09-17T00:00:00.000Z,0.20951180160045624
2005-09-18T00:00:00.000Z,0.2311347872018814
2005-09-19T00:00:00.000Z,0.32150837779045105
2005-09-20T00:00:00.000Z,
2005-09-21T00:00:00.000Z,0.2835254967212677
2005-09-22T00:00:00.000Z,1.8419277667999268
2005-09-23T00:00:00.000Z,
2005-09-24T00:00:00.000Z,0.3493211567401886
2005-09-25T00:00:00.000Z,0.36769554018974304
2005-09-26T00:00:00.000Z,0.24501623213291168
2005-09-27T00:00:00.000Z,0.2707265615463257
2005-09-28T00:00:00.000Z,0.3173452615737915
2005-09-29T00:00:00.000Z,0.18817384541034698
2005-09-30T00:00:00.000Z,
2005-10-01T00:00:00.000Z,0.7676272988319397
2005-10-02T00:00:00.000Z,
2005-10-03T00:00:00.000Z,0.22402414679527283
2005-10-04T00:00:00.000Z,0.24728578329086304
2005-10-05T00:00:00.000Z,0.2083587646484375
2005-10-06T00:00:00.000Z,0.22833356261253357
2005-10-07T00:00:00.000Z,
2005-10-08T00:00:00.000Z,
2005-10-09T00:00:00.000Z,0.19673527777194977
2005-10-10T00:00:00.000Z,
2005-10-11T00:00:00.000Z,0.2053905576467514
2005-10-12T00:00:00.000Z,0.16519661247730255
2005-10-13T00:00:00.000Z,0.19648689031600952
2005-10-14T00:00:00.000Z,
2005-10-15T00:00:00.000Z,
2005-10-16T00:00:00.000Z,0.17781075835227966
2005-10-17T00:00:00.000Z,
2005-10-18T00:00:00.000Z,
2005-10-19T00:00:00.000Z,
2005-10-20T00:00:00.000Z,0.15726368129253387
2005-10-21T00:00:00.000Z,0.5504760146141052
2005-10-22T00:00:00.000Z,0.16866987943649292
2005-10-23T00:00:00.000Z,
2005-10-24T00:00:00.000Z,0.14106135070323944
2005-10-25T00:00:00.000Z,
2005-10-26T00:00:00.000Z,0.11894702166318893
2005-10-27T00:00:00.000Z,
2005-10-28T00:00:00.000Z,
2005-10-29T00:00:00.000Z,
2005-10-30T00:00:00.000Z,
2005-10-31T00:00:00.000Z,0.15049149096012115
2005-11-01T00:00:00.000Z,0.12507370114326477
2005-11-02T00:00:00.000Z,0.2373126596212387
2005-11-03T00:00:00.000Z,
2005-11-04T00:00:00.000Z,0.1399986296892166
2005-11-05T00:00:00.000Z,0.14597758650779724
2005-11-06T00:00:00.000Z,0.18108515441417694
2005-11-07T00:00:00.000Z,0.1611030101776123
2005-11-08T00:00:00.000Z,
2005-11-09T00:00:00.000Z,
2005-11-10T00:00:00.000Z,
2005-11-11T00:00:00.000Z,0.1494981050491333
2005-11-12T00:00:00.000Z,0.14610296487808228
2005-11-13T00:00:00.000Z,0.1518232524394989
2005-11-14T00:00:00.000Z,0.14583031833171844
2005-11-15T00:00:00.000Z,0.1521293967962265
2005-11-16T00:00:00.000Z,
2005-11-17T00:00:00.000Z,0.15296368300914764
2005-11-18T00:00:00.000Z,0.18129055202007294
2005-11-19T00:00:00.000Z,0.1300651729106903
2005-11-20T00:00:00.000Z,0.15951408445835114
2005-11-21T00:00:00.000Z,
2005-11-22T00:00:00.000Z,
2005-11-23T00:00:00.000Z,0.16566234827041626
2005-11-24T00:00:00.000Z,0.19438883662223816
2005-11-25T00:00:00.000Z,
2005-11-26T00:00:00.000Z,
2005-11-27T00:00:00.000Z,
2005-11-28T00:00:00.000Z,0.14372116327285767
2005-11-29T00:00:00.000Z,
2005-11-30T00:00:00.000Z,0.16513583064079285
2005-12-01T00:00:00.000Z,0.14893633127212524
2005-12-02T00:00:00.000Z,
2005-12-03T00:00:00.000Z,0.1534932255744934
2005-12-04T00:00:00.000Z,
2005-12-05T00:00:00.000Z,
2005-12-06T00:00:00.000Z,0.1396038681268692
2005-12-07T00:00:00.000Z,
2005-12-08T00:00:00.000Z,
2005-12-09T00:00:00.000Z,
2005-12-10T00:00:00.000Z,
2005-12-11T00:00:00.000Z,
2005-12-12T00:00:00.000Z,
2005-12-13T00:00:00.000Z,0.1601434201002121
2005-12-14T00:00:00.000Z,0.14329893887043
2005-12-15T00:00:00.000Z,
2005-12-16T00:00:00.000Z,
2005-12-17T00:00:00.000Z,
2005-12-18T00:00:00.000Z,
2005-12-19T00:00:00.000Z,
2005-12-20T00:00:00.000Z,
2005-12-21T00:00:00.000Z,
2005-12-22T00:00:00.000Z,0.17265884578227997
2005-12-23T00:00:00.000Z,0.14022110402584076
2005-12-24T00:00:00.000Z,
2005-12-25T00:00:00.000Z,
2005-12-26T00:00:00.000Z,
2005-12-27T00:00:00.000Z,
2005-12-28T00:00:00.000Z,
2005-12-29T00:00:00.000Z,
2005-12-30T00:00:00.000Z,
2005-12-31T00:00:00.000Z,
2006-01-01T00:00:00.000Z,
2006-01-02T00:00:00.000Z,
2006-01-03T00:00:00.000Z,
2006-01-04T00:00:00.000Z,
2006-01-05T00:00:00.000Z,
2006-01-06T00:00:00.000Z,
2006-01-07T00:00:00.000Z,
2006-01-08T00:00:00.000Z,
2006-01-09T00:00:00.000Z,0.3144693076610565
2006-01-10T00:00:00.000Z,
2006-01-11T00:00:00.000Z,0.2607642412185669
2006-01-12T00:00:00.000Z,
2006-01-13T00:00:00.000Z,
2006-01-14T00:00:00.000Z,
2006-01-15T00:00:00.000Z,
2006-01-16T00:00:00.000Z,
2006-01-17T00:00:00.000Z,
2006-01-18T00:00:00.000Z,
2006-01-19T00:00:00.000Z,
2006-01-20T00:00:00.000Z,
2006-01-21T00:00:00.000Z,
2006-01-22T00:00:00.000Z,
2006-01-23T00:00:00.000Z,
2006-01-24T00:00:00.000Z,
2006-01-25T00:00:00.000Z,
2006-01-26T00:00:00.000Z,
2006-01-27T00:00:00.000Z,
2006-01-28T00:00:00.000Z,
2006-01-29T00:00:00.000Z,
2006-01-30T00:00:00.000Z,
2006-01-31T00:00:00.000Z,
2006-02-01T00:00:00.000Z,
2006-02-02T00:00:00.000Z,
2006-02-03T00:00:00.000Z,
2006-02-04T00:00:00.000Z,
2006-02-05T00:00:00.000Z,0.30852261185646057
2006-02-06T00:00:00.000Z,
2006-02-07T00:00:00.000Z,0.23931962251663208
2006-02-08T00:00:00.000Z,0.2003135085105896
2006-02-09T00:00:00.000Z,0.21392570436000824
2006-02-10T00:00:00.000Z,0.2106948345899582
2006-02-11T00:00:00.000Z,0.19719141721725464
2006-02-12T00:00:00.000Z,0.20583777129650116
2006-02-13T00:00:00.000Z,
2006-02-14T00:00:00.000Z,0.1827487051486969
2006-02-15T00:00:00.000Z,0.19595685601234436
2006-02-16T00:00:00.000Z,
2006-02-17T00:00:00.000Z,
2006-02-18T00:00:00.000Z,
2006-02-19T00:00:00.000Z,
2006-02-20T00:00:00.000Z,
2006-02-21T00:00:00.000Z,0.33476388454437256
2006-02-22T00:00:00.000Z,
2006-02-23T00:00:00.000Z,
2006-02-24T00:00:00.000Z,0.19434474408626556
2006-02-25T00:00:00.000Z,0.18342997133731842
2006-02-26T00:00:00.000Z,
2006-02-27T00:00:00.000Z,
2006-02-28T00:00:00.000Z,
2006-03-01T00:00:00.000Z,
2006-03-02T00:00:00.000Z,
2006-03-03T00:00:00.000Z,
2006-03-04T00:00:00.000Z,
2006-03-05T00:00:00.000Z,0.2934891879558563
2006-03-06T00:00:00.000Z,
2006-03-07T00:00:00.000Z,
2006-03-08T00:00:00.000Z,
2006-03-09T00:00:00.000Z,
2006-03-10T00:00:00.000Z,
2006-03-11T00:00:00.000Z,0.23458921909332275
2006-03-12T00:00:00.000Z,
2006-03-13T00:00:00.000Z,0.2125171273946762
2006-03-14T00:00:00.000Z,
2006-03-15T00:00:00.000Z,
2006-03-16T00:00:00.000Z,
2006-03-17T00:00:00.000Z,
2006-03-18T00:00:00.000Z,0.20190565288066864
2006-03-19T00:00:00.000Z,
2006-03-20T00:00:00.000Z,
2006-03-21T00:00:00.000Z,0.17739728093147278
2006-03-22T00:00:00.000Z,
2006-03-23T00:00:00.000Z,0.23539982736110687
2006-03-24T00:00:00.000Z,
2006-03-25T00:00:00.000Z,
2006-03-26T00:00:00.000Z,
2006-03-27T00:00:00.000Z,
2006-03-28T00:00:00.000Z,0.14291828870773315
2006-03-29T00:00:00.000Z,
2006-03-30T00:00:00.000Z,
2006-03-31T00:00:00.000Z,
2006-04-01T00:00:00.000Z,
2006-04-02T00:00:00.000Z,
2006-04-03T00:00:00.000Z,
2006-04-04T00:00:00.000Z,
2006-04-05T00:00:00.000Z,
2006-04-06T00:00:00.000Z,0.2145005762577057
2006-04-07T00:00:00.000Z,
2006-04-08T00:00:00.000Z,
2006-04-09T00:00:00.000Z,0.1671045571565628
2006-04-10T00:00:00.000Z,0.1478303223848343
2006-04-11T00:00:00.000Z,0.16222460567951202
2006-04-12T00:00:00.000Z,0.10819083452224731
2006-04-13T00:00:00.000Z,0.1520889401435852
2006-04-14T00:00:00.000Z,0.150084987282753
2006-04-15T00:00:00.000Z,0.16192889213562012
2006-04-16T00:00:00.000Z,0.1572752594947815
2006-04-17T00:00:00.000Z,
2006-04-18T00:00:00.000Z,
2006-04-19T00:00:00.000Z,
2006-04-20T00:00:00.000Z,
2006-04-21T00:00:00.000Z,
2006-04-22T00:00:00.000Z,
2006-04-23T00:00:00.000Z,
2006-04-24T00:00:00.000Z,
2006-04-25T00:00:00.000Z,
2006-04-26T00:00:00.000Z,
2006-04-27T00:00:00.000Z,0.16433407366275787
2006-04-28T00:00:00.000Z,0.18715403974056244
2006-04-29T00:00:00.000Z,0.1706923395395279
2006-04-30T00:00:00.000Z,
2006-05-01T00:00:00.000Z,0.24858342111110687
2006-05-02T00:00:00.000Z,0.29091283679008484
2006-05-03T00:00:00.000Z,0.3329234719276428
2006-05-04T00:00:00.000Z,
2006-05-05T00:00:00.000Z,0.194740429520607
2006-05-06T00:00:00.000Z,0.2315869778394699
2006-05-07T00:00:00.000Z,0.19154895842075348
2006-05-08T00:00:00.000Z,0.18081402778625488
2006-05-09T00:00:00.000Z,0.2069055438041687
2006-05-10T00:00:00.000Z,0.15683312714099884
2006-05-11T00:00:00.000Z,0.24283967912197113
2006-05-12T00:00:00.000Z,0.236004039645195
2006-05-13T00:00:00.000Z,0.19721169769763947
2006-05-14T00:00:00.000Z,
2006-05-15T00:00:00.000Z,
2006-05-16T00:00:00.000Z,0.18530865013599396
2006-05-17T00:00:00.000Z,0.15204821527004242
2006-05-18T00:00:00.000Z,0.24376098811626434
